Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cade Cunningham,PG,21,DET,12,12,33.3,7.8,18.7,.415,1.4,5.1,.279,6.3,13.6,.466,.453,3.0,3.6,.837,1.0,5.2,6.2,6.0,0.8,0.6,3.3,2.8,19.9
Seth Curry,SG,32,BRK,28,1,21.2,3.4,7.5,.452,1.8,4.1,.426,1.6,3.4,.484,.569,0.7,0.7,.950,0.2,1.9,2.1,2.1,0.6,0.2,0.9,1.8,9.2
Stephen Curry,PG,34,GSW,27,27,34.3,10.0,20.2,.495,5.0,11.7,.429,5.0,8.5,.585,.619,4.7,5.1,.914,0.6,5.7,6.4,6.7,1.0,0.3,3.0,2.1,29.7
Dyson Daniels,PG,19,NOP,32,5,18.7,1.6,3.7,.441,0.5,1.5,.354,1.1,2.2,.500,.513,0.5,0.8,.600,0.7,2.7,3.4,2.2,0.8,0.3,0.8,1.9,4.3
Anthony Davis,C,29,LAL,25,25,33.4,10.2,17.2,.594,0.4,1.2,.290,9.8,15.9,.618,.605,6.6,8.0,.826,3.1,9.0,12.1,2.6,1.3,2.1,1.9,2.7,27.4
Johnny Davis,SG,20,WAS,10,0,5.0,0.4,1.3,.308,0.0,0.3,.000,0.4,1.0,.400,.308,0.3,0.3,1.000,0.1,0.6,0.7,0.2,0.0,0.1,0.1,1.2,1.1
Terence Davis,SG,25,SAC,31,2,12.4,2.3,5.4,.422,1.2,3.5,.349,1.0,1.8,.561,.536,0.5,0.5,.824,0.4,1.9,2.3,1.2,0.7,0.3,0.8,1.8,6.2
JD Davison,PG,20,BOS,3,0,2.7,0.3,1.3,.250,0.0,0.7,.000,0.3,0.7,.500,.250,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,0.7
Dewayne Dedmon,C,33,MIA,29,0,11.7,2.2,4.3,.512,0.4,1.2,.306,1.8,3.1,.596,.556,1.1,1.5,.727,1.0,2.7,3.7,0.5,0.2,0.4,0.7,2.0,5.9
Matthew Dellavedova,PG,32,SAC,17,0,6.2,0.5,1.4,.333,0.2,0.6,.364,0.2,0.8,.308,.417,0.1,0.2,.333,0.1,0.2,0.3,1.2,0.4,0.0,0.4,0.7,1.2
DeMar DeRozan,SF,33,CHI,41,41,36.0,9.3,18.4,.506,0.4,1.4,.271,8.9,16.9,.526,.517,7.1,8.0,.887,0.5,4.5,5.0,4.9,1.0,0.5,2.0,2.7,26.1
Moussa Diabaté,PF,21,LAC,8,1,11.3,1.6,3.0,.542,0.0,0.0,,1.6,3.0,.542,.542,0.9,1.1,.778,2.5,1.5,4.0,0.3,0.4,0.1,0.6,1.3,4.1
Mamadi Diakite,PF,26,CLE,13,2,6.8,0.8,1.8,.478,0.3,1.0,.308,0.5,0.8,.700,.565,0.0,0.0,,0.2,0.6,0.8,0.2,0.2,0.4,0.5,0.8,2.0
Hamidou Diallo,SG,24,DET,36,0,15.7,2.9,5.4,.539,0.1,0.5,.278,2.8,4.9,.566,.552,1.4,2.5,.567,1.1,2.2,3.3,0.9,0.7,0.3,0.9,1.9,7.3
Gorgui Dieng,C,33,SAS,13,1,11.6,1.5,3.7,.417,0.8,2.5,.303,0.8,1.2,.667,.521,0.2,0.3,.750,1.1,2.2,3.2,2.0,0.1,0.5,0.9,1.8,4.1
Ousmane Dieng,SF,19,OKC,14,0,15.7,1.8,4.2,.424,0.7,2.4,.294,1.1,1.8,.600,.508,0.1,0.3,.250,0.4,2.4,2.9,1.4,0.4,0.3,0.5,0.9,4.4
Spencer Dinwiddie,PG,29,DAL,41,41,33.3,5.6,12.1,.458,2.5,6.2,.402,3.0,5.9,.517,.561,2.5,3.0,.829,0.4,2.7,3.1,5.2,0.8,0.3,1.6,2.3,16.1
Donte DiVincenzo,SG,26,GSW,31,11,23.8,2.5,6.3,.393,1.7,4.5,.377,0.8,1.9,.431,.526,0.6,0.8,.833,1.0,3.7,4.7,2.9,1.3,0.1,1.4,1.9,7.3
Luka Dončić,PG,23,DAL,38,38,37.1,11.4,22.8,.501,2.9,8.1,.354,8.5,14.7,.582,.564,8.6,11.6,.743,0.9,7.9,8.9,8.7,1.6,0.6,3.7,2.9,34.2
Tyler Dorsey,SG,26,DAL,3,0,2.7,1.3,1.7,.800,0.3,0.7,.500,1.0,1.0,1.000,.900,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,3.0
Luguentz Dort,SG,23,OKC,40,40,30.2,4.9,12.0,.407,1.8,5.4,.341,3.1,6.6,.460,.483,2.6,3.5,.755,1.4,2.9,4.3,2.3,1.1,0.3,1.5,3.3,14.2
Ayo Dosunmu,PG,23,CHI,39,31,27.5,3.9,7.8,.503,0.9,2.7,.330,3.0,5.1,.596,.561,0.9,1.2,.787,0.7,2.4,3.1,2.6,0.8,0.3,1.3,2.5,9.7
Devon Dotson,PG,23,WAS,6,0,8.8,0.2,1.7,.100,0.2,0.7,.250,0.0,1.0,.000,.150,0.0,0.0,,1.0,0.7,1.7,1.3,0.8,0.0,0.5,1.5,0.5
Jeff Dowtin,PG,25,TOR,12,0,7.2,1.0,1.9,.522,0.1,0.3,.250,0.9,1.6,.579,.543,0.3,0.3,1.000,0.4,0.7,1.1,0.9,0.2,0.1,0.2,0.4,2.3
PJ Dozier,SG,26,SAC,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Goran Dragić,PG,36,CHI,38,0,16.6,2.9,6.6,.437,1.1,2.7,.385,1.8,3.9,.473,.516,0.6,0.9,.639,0.3,1.2,1.5,2.9,0.2,0.1,1.1,1.4,7.4
Andre Drummond,C,29,CHI,33,0,13.7,2.7,4.5,.601,0.0,0.1,.000,2.7,4.4,.610,.601,1.0,1.7,.561,2.2,4.7,6.9,0.7,0.7,0.3,1.1,1.9,6.4
Chris Duarte,SF,25,IND,20,5,16.4,2.1,6.5,.326,0.9,3.3,.273,1.2,3.2,.381,.395,1.1,1.3,.840,0.3,1.9,2.1,1.2,0.2,0.3,0.9,1.5,6.2
David Duke Jr.,SG,23,BRK,14,0,9.0,1.4,3.1,.442,0.0,0.4,.000,1.4,2.6,.514,.442,0.3,0.6,.500,0.4,0.6,1.1,0.9,0.4,0.1,0.9,1.6,3.0
Kevin Durant,PF,34,BRK,39,39,36.0,10.5,18.8,.559,1.8,4.8,.376,8.7,14.0,.622,.607,6.8,7.3,.934,0.4,6.4,6.7,5.3,0.8,1.5,3.5,2.4,29.7
Jalen Duren,C,19,DET,39,15,24.4,3.3,5.2,.634,0.0,0.0,.000,3.3,5.2,.637,.634,1.1,1.9,.573,3.4,5.1,8.5,1.0,0.6,0.7,1.2,2.6,7.7
Tari Eason,PF,21,HOU,40,0,18.8,3.0,7.1,.421,0.8,2.1,.366,2.3,5.1,.443,.474,1.2,1.5,.797,2.0,3.4,5.4,0.9,1.1,0.5,1.0,2.2,7.9
Anthony Edwards,SG,21,MIN,41,41,36.5,8.5,18.6,.456,2.6,7.1,.361,5.9,11.5,.515,.525,4.2,5.6,.750,0.6,5.5,6.1,4.3,1.7,0.6,3.2,2.8,23.7
Kessler Edwards,SF,22,BRK,13,1,5.7,0.5,1.7,.273,0.2,0.8,.182,0.3,0.8,.364,.318,0.1,0.2,.500,0.5,0.6,1.1,0.2,0.2,0.1,0.3,0.2,1.2
Keon Ellis,SG,23,SAC,3,0,3.0,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.7,0.0
Joel Embiid,C,28,PHI,29,29,35.1,11.3,21.1,.534,1.1,3.1,.341,10.2,18.0,.568,.560,10.0,11.6,.858,1.8,8.1,9.9,4.4,1.1,1.7,3.8,3.4,33.6
Drew Eubanks,C,25,POR,38,5,18.3,2.4,3.2,.740,0.1,0.1,.667,2.3,3.2,.742,.748,0.9,1.3,.667,1.4,2.9,4.3,0.9,0.5,1.0,0.9,2.1,5.7
Bruno Fernando,C,24,HOU,21,4,11.0,1.4,2.6,.556,0.0,0.0,.000,1.4,2.5,.566,.556,0.9,1.4,.621,1.4,2.1,3.5,0.9,0.2,0.7,0.5,2.1,3.7
Dorian Finney-Smith,PF,29,DAL,31,31,31.6,3.0,7.5,.401,1.9,5.4,.345,1.1,2.1,.547,.526,0.5,0.8,.640,1.4,2.6,4.0,1.2,1.0,0.5,0.9,1.9,8.4
Malachi Flynn,PG,24,TOR,29,1,15.1,2.0,5.4,.373,1.2,3.0,.391,0.9,2.4,.352,.481,0.4,0.6,.765,0.3,1.3,1.7,1.5,0.3,0.1,0.6,1.6,5.7
Simone Fontecchio,SF,27,UTA,22,0,8.9,1.2,3.3,.375,0.8,2.3,.353,0.4,1.0,.429,.500,0.4,0.6,.643,0.5,0.7,1.1,0.4,0.1,0.2,0.5,0.9,3.7
Bryn Forbes,SG,29,MIN,21,0,10.6,1.1,3.3,.333,0.4,1.7,.250,0.7,1.6,.424,.399,0.6,0.6,1.000,0.2,0.4,0.6,0.6,0.3,0.0,0.4,0.8,3.2
Trent Forrest,PG,24,ATL,15,3,14.1,1.5,3.1,.478,0.0,0.1,.000,1.5,2.9,.500,.478,0.1,0.2,.667,0.3,1.4,1.7,1.9,0.4,0.1,0.5,0.9,3.1
Michael Foster Jr.,PF,20,PHI,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Fournier,SG,30,NYK,19,7,18.4,2.3,6.5,.350,1.3,4.2,.313,0.9,2.3,.419,.451,0.8,1.0,.842,0.1,1.9,2.1,1.5,0.6,0.2,0.9,1.8,6.7
De'Aaron Fox,PG,25,SAC,36,36,33.0,8.8,17.6,.502,1.6,4.9,.326,7.2,12.6,.570,.547,4.6,5.7,.801,0.4,4.1,4.5,6.0,0.9,0.4,2.6,2.6,23.8
Markelle Fultz,SG,24,ORL,21,21,27.8,5.1,10.4,.491,0.4,1.3,.321,4.7,9.0,.516,.511,1.4,2.0,.690,1.3,2.9,4.1,5.6,1.7,0.3,2.2,2.0,12.0
Wenyen Gabriel,PF,25,LAL,32,2,14.7,2.4,3.8,.618,0.3,0.6,.421,2.1,3.3,.654,.650,0.9,1.3,.700,1.6,2.4,3.9,0.5,0.3,0.6,0.8,2.1,5.9
Daniel Gafford,C,24,WAS,41,10,16.8,3.2,4.3,.750,0.0,0.0,,3.2,4.3,.750,.750,1.3,2.2,.596,1.9,2.9,4.8,0.7,0.3,1.1,0.9,2.1,7.7
Darius Garland,PG,23,CLE,33,33,35.9,7.4,16.5,.449,2.4,6.1,.390,5.1,10.5,.483,.520,4.2,4.8,.862,0.4,2.3,2.7,7.8,1.2,0.2,3.1,2.1,21.4
Usman Garuba,PF,20,HOU,38,1,14.5,1.3,2.5,.526,0.2,0.6,.429,1.1,1.9,.554,.574,0.5,0.9,.559,1.9,3.0,4.9,1.0,0.7,0.6,0.8,1.8,3.4
Luka Garza,C,24,MIN,11,0,6.7,1.7,3.0,.576,0.1,0.7,.125,1.6,2.3,.720,.591,1.5,1.7,.895,0.6,1.1,1.7,0.4,0.1,0.1,0.4,1.3,5.1
Rudy Gay,SF,36,UTA,30,0,15.2,1.7,4.8,.364,0.6,2.5,.230,1.2,2.3,.507,.423,0.5,0.7,.762,0.6,2.4,3.1,0.7,0.5,0.4,0.6,1.3,4.6
Paul George,SF,32,LAC,30,30,33.9,8.1,18.0,.451,3.1,8.0,.385,5.0,10.0,.503,.536,4.5,5.0,.887,0.6,5.3,6.0,5.1,1.5,0.4,3.5,2.6,23.7
Taj Gibson,PF,37,WAS,24,1,9.0,1.4,2.5,.550,0.1,0.5,.231,1.3,2.0,.638,.575,0.6,0.8,.750,0.5,1.0,1.5,0.5,0.4,0.3,0.5,1.9,3.5
Josh Giddey,SG,20,OKC,36,36,30.8,6.6,13.9,.470,1.1,3.2,.342,5.5,10.8,.508,.509,1.1,1.4,.788,1.9,6.1,8.0,5.6,0.7,0.4,3.1,2.1,15.3
Shai Gilgeous-Alexander,SG,24,OKC,37,37,35.7,10.3,20.5,.501,1.0,2.9,.349,9.3,17.6,.526,.526,9.3,10.2,.910,0.8,3.9,4.8,5.6,1.6,1.1,3.3,2.8,30.8
Anthony Gill,PF,30,WAS,33,4,9.4,1.0,1.8,.586,0.1,0.5,.133,1.0,1.3,.744,.603,0.4,0.5,.824,0.5,0.8,1.3,0.4,0.2,0.2,0.2,1.2,2.5
Rudy Gobert,C,30,MIN,35,35,31.6,5.4,8.0,.675,0.0,0.1,.000,5.4,7.9,.682,.675,3.2,4.8,.671,3.5,8.4,11.9,0.9,0.7,1.4,1.7,3.1,14.0
Jordan Goodwin,PG,24,WAS,32,3,19.1,2.7,5.5,.486,0.7,1.7,.407,2.0,3.8,.520,.548,0.8,1.2,.730,1.0,2.6,3.6,2.8,1.1,0.5,1.0,1.8,6.9
Aaron Gordon,PF,27,DEN,35,35,29.9,6.4,10.9,.582,0.9,2.6,.367,5.4,8.4,.648,.625,2.9,4.6,.644,2.6,4.5,7.1,2.3,0.9,0.8,1.6,1.8,16.6
Eric Gordon,SG,34,HOU,34,34,29.7,3.9,9.4,.420,1.9,5.2,.360,2.1,4.1,.496,.520,1.8,2.1,.833,0.3,1.7,2.0,2.4,0.5,0.4,1.6,0.8,11.5
Devonte' Graham,PG,27,NOP,41,0,15.0,1.5,4.3,.356,1.1,3.5,.331,0.4,0.9,.457,.489,0.9,1.2,.771,0.3,1.2,1.5,2.2,0.5,0.2,0.5,0.8,5.1
Jerami Grant,PF,28,POR,38,38,36.1,7.4,15.3,.486,2.5,6.0,.423,4.9,9.3,.527,.569,4.6,5.7,.797,1.1,3.3,4.4,2.6,0.8,0.8,1.8,2.3,21.9
A.J. Green,SG,23,MIL,17,0,8.8,1.5,3.1,.500,1.0,2.4,.415,0.5,0.6,.818,.663,0.2,0.2,1.000,0.2,1.0,1.2,0.5,0.2,0.0,0.2,1.1,4.3
Draymond Green,PF,32,GSW,37,37,31.4,3.1,6.2,.498,0.6,1.9,.319,2.5,4.2,.580,.548,0.9,1.3,.702,0.8,6.1,6.9,6.7,0.8,0.8,2.4,2.9,7.7
Jalen Green,SG,20,HOU,40,40,34.4,7.1,17.4,.406,2.4,7.3,.322,4.7,10.1,.467,.473,4.7,5.9,.793,0.6,3.8,4.4,3.6,0.8,0.2,2.9,1.6,21.2
JaMychal Green,PF,32,GSW,28,1,14.9,2.3,4.5,.512,0.5,1.8,.265,1.8,2.7,.671,.564,0.8,1.1,.733,1.4,2.6,4.0,0.8,0.5,0.4,1.1,2.0,5.8
Javonte Green,SG,29,CHI,28,1,16.0,2.2,3.7,.587,0.5,1.2,.382,1.7,2.5,.686,.649,1.0,1.5,.674,0.9,2.0,2.9,0.8,0.8,0.7,0.7,1.7,5.9
Jeff Green,PF,36,DEN,24,3,19.3,2.8,5.4,.527,0.3,1.3,.267,2.5,4.1,.606,.558,1.5,2.1,.686,0.9,1.9,2.8,1.1,0.4,0.3,1.0,1.8,7.5
Josh Green,SG,22,DAL,25,1,20.3,2.4,4.1,.583,1.0,2.2,.444,1.4,2.0,.735,.699,1.3,1.8,.711,0.9,1.4,2.3,1.2,0.9,0.0,0.7,2.5,7.0
AJ Griffin,SF,19,ATL,36,10,21.0,3.9,8.4,.469,1.6,4.4,.369,2.3,4.1,.575,.564,0.4,0.4,.875,0.6,1.6,2.2,1.0,0.9,0.1,0.8,1.2,9.9
Blake Griffin,PF,33,BOS,17,8,14.4,1.7,3.5,.492,0.5,1.5,.320,1.2,2.0,.618,.559,0.9,1.2,.714,0.9,2.8,3.6,1.2,0.3,0.1,0.4,1.9,4.8
Quentin Grimes,SG,22,NYK,30,25,28.8,3.6,7.9,.458,1.9,5.1,.368,1.7,2.8,.619,.576,1.1,1.4,.791,0.8,2.5,3.3,2.0,0.8,0.5,1.1,2.7,10.2
Rui Hachimura,PF,24,WAS,25,0,24.3,5.2,10.5,.498,1.0,2.6,.369,4.3,7.9,.540,.544,1.6,2.1,.750,0.7,3.8,4.5,1.2,0.4,0.4,1.3,1.3,13.0
Tyrese Haliburton,PG,22,IND,39,39,33.6,7.3,15.2,.480,3.0,7.5,.402,4.3,7.7,.555,.579,2.8,3.1,.885,0.7,3.3,4.0,10.3,1.8,0.4,2.6,1.1,20.3
Jordan Hall,SF,21,SAS,9,0,9.2,1.0,3.1,.321,0.3,1.7,.200,0.7,1.4,.462,.375,0.8,1.0,.778,0.3,1.0,1.3,1.2,0.1,0.0,0.8,0.7,3.1
R.J. Hampton,PG,21,ORL,25,0,14.4,2.0,4.6,.439,0.7,2.1,.340,1.3,2.4,.525,.518,1.2,1.5,.838,0.4,1.2,1.6,1.4,0.6,0.2,0.8,0.9,6.0
Tim Hardaway Jr.,SG,30,DAL,40,23,28.9,4.6,11.9,.388,2.9,7.9,.366,1.7,4.0,.431,.509,1.9,2.4,.789,0.3,2.9,3.1,1.6,0.9,0.1,0.9,1.6,14.0
James Harden,SG,33,PHI,25,25,37.2,6.6,15.2,.436,2.7,7.2,.376,3.9,8.0,.490,.525,5.8,6.7,.862,0.6,5.8,6.5,11.0,1.4,0.6,3.5,2.0,21.8
Jaden Hardy,SG,20,DAL,15,0,10.5,2.0,5.0,.400,0.5,1.9,.250,1.5,3.1,.489,.447,1.0,1.1,.882,0.0,1.2,1.2,0.5,0.2,0.1,0.5,1.4,5.5
Ron Harper Jr.,SF,22,TOR,2,0,4.0,1.0,2.0,.500,1.0,1.5,.667,0.0,0.5,.000,.750,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0
Montrezl Harrell,C,29,PHI,36,6,12.7,2.3,3.9,.592,0.0,0.1,.000,2.3,3.9,.600,.592,1.4,2.0,.732,1.1,1.6,2.8,0.7,0.3,0.6,0.7,1.5,6.1
Gary Harris,SG,28,ORL,14,8,24.4,3.2,6.8,.474,1.4,3.4,.396,1.9,3.4,.553,.574,1.2,1.4,.895,0.4,1.9,2.3,1.4,0.8,0.2,1.1,2.3,9.0
Joe Harris,SG,31,BRK,33,18,24.5,2.9,6.8,.429,1.7,4.5,.376,1.2,2.3,.533,.554,0.4,0.6,.667,0.4,2.4,2.8,1.5,0.6,0.3,0.5,2.5,7.9
Kevon Harris,SG,25,ORL,26,0,12.6,1.2,2.9,.421,0.4,1.1,.393,0.8,1.8,.438,.493,0.8,1.0,.815,0.8,1.2,2.0,0.5,0.5,0.1,0.6,1.3,3.7
Tobias Harris,PF,30,PHI,37,37,34.2,6.5,13.0,.498,1.9,5.1,.385,4.5,7.9,.570,.573,1.6,1.8,.879,1.1,5.3,6.4,2.6,1.1,0.5,1.3,2.1,16.4
Josh Hart,SG,27,POR,38,38,34.7,3.7,7.1,.515,0.7,1.9,.351,3.0,5.2,.577,.563,1.8,2.4,.756,2.1,6.4,8.4,4.2,1.2,0.2,1.7,2.7,9.8
Isaiah Hartenstein,C,24,NYK,41,7,19.1,2.2,4.5,.486,0.2,0.8,.242,2.0,3.7,.539,.508,0.7,0.9,.757,2.8,3.5,6.3,0.8,0.6,0.7,0.8,2.4,5.3
Udonis Haslem,PF,42,MIA,5,1,7.2,0.2,2.0,.100,0.0,0.2,.000,0.2,1.8,.111,.100,0.2,0.4,.500,0.6,0.6,1.2,0.0,0.2,0.2,0.0,1.4,0.6
Sam Hauser,PF,25,BOS,41,0,15.4,2.1,4.7,.450,1.6,4.0,.411,0.5,0.7,.679,.626,0.2,0.3,.615,0.4,2.0,2.4,0.7,0.3,0.2,0.4,1.1,6.0
Jaxson Hayes,C,22,NOP,21,1,13.3,1.7,3.3,.522,0.1,0.8,.176,1.6,2.5,.635,.543,1.1,1.8,.649,0.9,2.2,3.0,0.9,0.3,0.5,0.6,1.3,4.7
Killian Hayes,PG,21,DET,41,28,26.2,3.9,9.9,.389,1.2,3.5,.333,2.7,6.4,.420,.448,0.8,1.0,.795,0.4,2.5,2.9,5.6,1.2,0.4,1.9,2.9,9.6
Gordon Hayward,SF,32,CHO,21,21,32.7,5.1,12.0,.423,1.1,3.8,.300,4.0,8.2,.480,.470,2.3,3.0,.766,0.9,3.9,4.7,3.9,0.8,0.2,2.1,1.1,13.7
Juancho Hernangómez,PF,27,TOR,28,10,17.1,1.5,3.4,.457,0.5,1.9,.283,1.0,1.5,.683,.537,0.2,0.4,.455,0.8,2.7,3.5,0.6,0.5,0.2,0.5,1.1,3.8
Willy Hernangómez,C,28,NOP,21,0,11.8,2.3,4.4,.516,0.0,0.3,.167,2.2,4.1,.540,.522,2.2,2.8,.797,2.0,2.7,4.7,0.9,0.3,0.3,1.1,1.6,6.9
Tyler Herro,SG,23,MIA,32,32,35.4,7.5,16.8,.445,3.3,8.5,.392,4.2,8.3,.500,.545,2.8,3.1,.918,0.5,5.5,6.0,4.4,1.0,0.3,2.6,1.8,21.2
Buddy Hield,SG,30,IND,41,41,31.9,6.4,14.2,.454,3.9,9.0,.426,2.6,5.1,.502,.589,1.2,1.4,.862,0.9,4.0,4.8,2.7,1.0,0.3,1.8,1.9,18.0
Haywood Highsmith,SF,26,MIA,29,7,19.8,1.8,4.5,.397,0.7,2.2,.328,1.1,2.3,.463,.477,0.2,0.6,.375,1.1,2.7,3.7,0.7,0.9,0.3,0.9,1.5,4.5
